Problem,Package,File,Priority,Line,Description,Rule set,Rule
1,org.springframework.boot.autoconfigure.security.oauth2.client.reactive,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\security\oauth2\client\reactive\ReactiveOAuth2ClientAutoConfiguration.java,3,55,Access to field `SERVLET` on foreign value `ConditionalOnWebApplication.Type` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.autoconfigure.security.oauth2.client.reactive,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\security\oauth2\client\reactive\ReactiveOAuth2ClientConfigurations.java,3,83,Access to field `REACTIVE` on foreign value `ConditionalOnWebApplication.Type` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.autoconfigure.security.oauth2.client.servlet,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\security\oauth2\client\servlet\OAuth2ClientAutoConfiguration.java,3,37,Access to field `SERVLET` on foreign value `ConditionalOnWebApplication.Type` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.autoconfigure.security.oauth2.resource,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\security\oauth2\resource\OAuth2ResourceServerProperties.java,3,56,"The class 'Jwt' is suspected to be a Data Class (WOC=5.263%, NOPA=0, NOAM=18, WMC=21)",Design,DataClass
2,org.springframework.boot.autoconfigure.security.oauth2.resource,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\security\oauth2\resource\OAuth2ResourceServerProperties.java,3,190,"The class 'Opaquetoken' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)",Design,DataClass
1,org.springframework.boot.autoconfigure.security.oauth2.resource.reactive,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\security\oauth2\resource\reactive\ReactiveOAuth2ResourceServerAutoConfiguration.java,3,41,Access to field `REACTIVE` on foreign value `ConditionalOnWebApplication.Type` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.autoconfigure.security.oauth2.resource.servlet,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\security\oauth2\resource\servlet\OAuth2ResourceServerAutoConfiguration.java,3,39,Access to field `SERVLET` on foreign value `ConditionalOnWebApplication.Type` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.autoconfigure.security.oauth2.server.servlet,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\security\oauth2\server\servlet\OAuth2AuthorizationServerAutoConfiguration.java,3,48,Access to field `SERVLET` on foreign value `ConditionalOnWebApplication.Type` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.autoconfigure.security.oauth2.server.servlet,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\security\oauth2\server\servlet\OAuth2AuthorizationServerJwtAutoConfiguration.java,3,53,Access to field `SERVLET` on foreign value `ConditionalOnWebApplication.Type` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.autoconfigure.security.oauth2.server.servlet,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\security\oauth2\server\servlet\OAuth2AuthorizationServerProperties.java,3,38,"The class 'OAuth2AuthorizationServerProperties' is suspected to be a Data Class (WOC=25.000%, NOPA=0, NOAM=6, WMC=15)",Design,DataClass
2,org.springframework.boot.autoconfigure.security.oauth2.server.servlet,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\security\oauth2\server\servlet\OAuth2AuthorizationServerProperties.java,3,96,Call to `getRegistration` on foreign value `client` (degree 1),Design,LawOfDemeter
3,org.springframework.boot.autoconfigure.security.oauth2.server.servlet,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\security\oauth2\server\servlet\OAuth2AuthorizationServerProperties.java,3,99,Call to `getRegistration` on foreign value `client` (degree 1),Design,LawOfDemeter
4,org.springframework.boot.autoconfigure.security.oauth2.server.servlet,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\security\oauth2\server\servlet\OAuth2AuthorizationServerProperties.java,3,102,Call to `getRegistration` on foreign value `client` (degree 1),Design,LawOfDemeter
5,org.springframework.boot.autoconfigure.security.oauth2.server.servlet,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\security\oauth2\server\servlet\OAuth2AuthorizationServerProperties.java,3,110,"The class 'Endpoint' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=15, WMC=15)",Design,DataClass
6,org.springframework.boot.autoconfigure.security.oauth2.server.servlet,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\security\oauth2\server\servlet\OAuth2AuthorizationServerProperties.java,3,218,"The class 'OidcEndpoint' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)",Design,DataClass
7,org.springframework.boot.autoconfigure.security.oauth2.server.servlet,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\security\oauth2\server\servlet\OAuth2AuthorizationServerProperties.java,3,264,"The class 'Client' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=10, WMC=10)",Design,DataClass
8,org.springframework.boot.autoconfigure.security.oauth2.server.servlet,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\security\oauth2\server\servlet\OAuth2AuthorizationServerProperties.java,3,346,"The class 'Registration' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=16, WMC=16)",Design,DataClass
9,org.springframework.boot.autoconfigure.security.oauth2.server.servlet,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\security\oauth2\server\servlet\OAuth2AuthorizationServerProperties.java,3,457,"The class 'Token' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=14, WMC=14)",Design,DataClass
1,org.springframework.boot.autoconfigure.security.reactive,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\security\reactive\ReactiveSecurityAutoConfiguration.java,3,55,Access to field `REACTIVE` on foreign value `ConditionalOnWebApplication.Type` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.autoconfigure.security.reactive,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\security\reactive\ReactiveUserDetailsServiceAutoConfiguration.java,3,112,Access to field `REACTIVE` on foreign value `ConditionalOnWebApplication.Type` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.autoconfigure.security.saml2,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\security\saml2\Saml2RelyingPartyAutoConfiguration.java,3,37,Access to field `SERVLET` on foreign value `ConditionalOnWebApplication.Type` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.autoconfigure.security.saml2,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\security\saml2\Saml2RelyingPartyProperties.java,3,52,"The class 'Registration' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=9, WMC=9)",Design,DataClass
2,org.springframework.boot.autoconfigure.security.saml2,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\security\saml2\Saml2RelyingPartyProperties.java,3,117,"The class 'Acs' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
3,org.springframework.boot.autoconfigure.security.saml2,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\security\saml2\Saml2RelyingPartyProperties.java,3,164,"The class 'Credential' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
4,org.springframework.boot.autoconfigure.security.saml2,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\security\saml2\Saml2RelyingPartyProperties.java,3,213,"The class 'Credential' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
5,org.springframework.boot.autoconfigure.security.saml2,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\security\saml2\Saml2RelyingPartyProperties.java,3,248,"The class 'AssertingParty' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=7, WMC=7)",Design,DataClass
6,org.springframework.boot.autoconfigure.security.saml2,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\security\saml2\Saml2RelyingPartyProperties.java,3,297,"The class 'Singlesignon' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=7, WMC=7)",Design,DataClass
7,org.springframework.boot.autoconfigure.security.saml2,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\security\saml2\Saml2RelyingPartyProperties.java,3,387,"The class 'Singlelogout' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)",Design,DataClass
1,org.springframework.boot.autoconfigure.sendgrid,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\sendgrid\SendGridProperties.java,3,29,"The class 'SendGridProperties' is suspected to be a Data Class (WOC=20.000%, NOPA=0, NOAM=4, WMC=5)",Design,DataClass
2,org.springframework.boot.autoconfigure.sendgrid,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\sendgrid\SendGridProperties.java,3,61,"The class 'Proxy' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,org.springframework.boot.autoconfigure.session,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\session\HazelcastSessionProperties.java,3,30,"The class 'HazelcastSessionProperties' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)",Design,DataClass
1,org.springframework.boot.autoconfigure.session,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\session\JdbcSessionProperties.java,3,31,"The class 'JdbcSessionProperties' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=14, WMC=14)",Design,DataClass
1,org.springframework.boot.autoconfigure.session,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\session\RedisSessionProperties.java,3,30,"The class 'RedisSessionProperties' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=12, WMC=12)",Design,DataClass
1,org.springframework.boot.autoconfigure.session,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\session\SessionProperties.java,3,40,"The class 'SessionProperties' is suspected to be a Data Class (WOC=20.000%, NOPA=0, NOAM=4, WMC=6)",Design,DataClass
2,org.springframework.boot.autoconfigure.session,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\session\SessionProperties.java,3,80,"The class 'Servlet' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,org.springframework.boot.autoconfigure.sql.init,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\sql\init\SqlInitializationProperties.java,3,33,"The class 'SqlInitializationProperties' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=18, WMC=18)",Design,DataClass
1,org.springframework.boot.autoconfigure.ssl,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\ssl\JksSslBundleProperties.java,3,52,"The class 'Store' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=8, WMC=8)",Design,DataClass
1,org.springframework.boot.autoconfigure.ssl,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\ssl\PemSslBundleProperties.java,3,53,"The class 'Store' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=10, WMC=10)",Design,DataClass
1,org.springframework.boot.autoconfigure.ssl,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\ssl\SslBundleProperties.java,3,31,"The class 'SslBundleProperties' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)",Design,DataClass
2,org.springframework.boot.autoconfigure.ssl,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\ssl\SslBundleProperties.java,3,77,"The class 'Options' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
3,org.springframework.boot.autoconfigure.ssl,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\ssl\SslBundleProperties.java,3,107,"The class 'Key' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,org.springframework.boot.autoconfigure.task,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\task\TaskExecutionProperties.java,3,32,"The class 'TaskExecutionProperties' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=5, WMC=5)",Design,DataClass
2,org.springframework.boot.autoconfigure.task,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\task\TaskExecutionProperties.java,3,83,"The class 'Pool' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=11, WMC=11)",Design,DataClass
3,org.springframework.boot.autoconfigure.task,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\task\TaskExecutionProperties.java,3,182,"The class 'Shutdown' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,org.springframework.boot.autoconfigure.task,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\task\TaskExecutorConfigurations.java,3,52,Access to field `APPLICATION_TASK_EXECUTOR_BEAN_NAME` on foreign value `TaskExecutionAutoConfiguration` (degree 1),Design,LawOfDemeter
2,org.springframework.boot.autoconfigure.task,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\task\TaskExecutorConfigurations.java,3,60,Access to field `APPLICATION_TASK_EXECUTOR_BEAN_NAME` on foreign value `TaskExecutionAutoConfiguration` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.autoconfigure.task,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\task\TaskSchedulingProperties.java,3,30,"The class 'TaskSchedulingProperties' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=5, WMC=5)",Design,DataClass
2,org.springframework.boot.autoconfigure.task,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\task\TaskSchedulingProperties.java,3,99,"The class 'Shutdown' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,org.springframework.boot.autoconfigure.template,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\template\AbstractTemplateViewResolverProperties.java,3,31,"The class 'AbstractTemplateViewResolverProperties' is suspected to be a Data Class (WOC=5.882%, NOPA=0, NOAM=16, WMC=19)",Design,DataClass
1,org.springframework.boot.autoconfigure.template,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\template\AbstractViewResolverProperties.java,3,37,"The class 'AbstractViewResolverProperties' is suspected to be a Data Class (WOC=7.692%, NOPA=0, NOAM=12, WMC=15)",Design,DataClass
1,org.springframework.boot.autoconfigure.template,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\template\PathBasedTemplateAvailabilityProvider.java,3,73,"The class 'TemplateAvailabilityProperties' is suspected to be a Data Class (WOC=20.000%, NOPA=0, NOAM=4, WMC=6)",Design,DataClass
1,org.springframework.boot.autoconfigure.thymeleaf,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\thymeleaf\ThymeleafProperties.java,3,38,"The class 'ThymeleafProperties' is suspected to be a Data Class (WOC=0.000%, NOPA=2, NOAM=28, WMC=28)",Design,DataClass
2,org.springframework.boot.autoconfigure.thymeleaf,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\thymeleaf\ThymeleafProperties.java,3,231,"The class 'Servlet' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
3,org.springframework.boot.autoconfigure.thymeleaf,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\thymeleaf\ThymeleafProperties.java,3,262,"The class 'Reactive' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=8, WMC=8)",Design,DataClass
1,org.springframework.boot.autoconfigure.transaction,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\transaction\TransactionProperties.java,3,35,"The class 'TransactionProperties' is suspected to be a Data Class (WOC=20.000%, NOPA=0, NOAM=4, WMC=7)",Design,DataClass
1,org.springframework.boot.autoconfigure.validation,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\validation\ValidatorAdapter.java,3,141,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,org.springframework.boot.autoconfigure.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\web\ErrorProperties.java,3,30,"The class 'ErrorProperties' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=13, WMC=13)",Design,DataClass
1,org.springframework.boot.autoconfigure.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\web\ServerProperties.java,3,79,"The class 'ServerProperties' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=25, WMC=25)",Design,DataClass
2,org.springframework.boot.autoconfigure.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\web\ServerProperties.java,3,243,"The class 'Servlet' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=10, WMC=14)",Design,DataClass
3,org.springframework.boot.autoconfigure.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\web\ServerProperties.java,3,338,"The class 'Session' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=5, WMC=5)",Design,DataClass
4,org.springframework.boot.autoconfigure.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\web\ServerProperties.java,3,382,"The class 'Tomcat' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=41, WMC=41)",Design,DataClass
5,org.springframework.boot.autoconfigure.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\web\ServerProperties.java,3,382,This class has a bunch of public methods and attributes,Design,ExcessivePublicCount
6,org.springframework.boot.autoconfigure.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\web\ServerProperties.java,3,689,"The class 'Accesslog' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=34, WMC=34)",Design,DataClass
7,org.springframework.boot.autoconfigure.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\web\ServerProperties.java,3,925,"The class 'Threads' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)",Design,DataClass
8,org.springframework.boot.autoconfigure.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\web\ServerProperties.java,3,973,"The class 'Resource' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
9,org.springframework.boot.autoconfigure.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\web\ServerProperties.java,3,1020,"The class 'Remoteip' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=14, WMC=14)",Design,DataClass
10,org.springframework.boot.autoconfigure.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\web\ServerProperties.java,3,1134,"The class 'Jetty' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=10, WMC=10)",Design,DataClass
11,org.springframework.boot.autoconfigure.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\web\ServerProperties.java,3,1210,"The class 'Accesslog' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=16, WMC=16)",Design,DataClass
12,org.springframework.boot.autoconfigure.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\web\ServerProperties.java,3,1340,"The class 'Threads' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=12, WMC=12)",Design,DataClass
13,org.springframework.boot.autoconfigure.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\web\ServerProperties.java,3,1432,"The class 'Netty' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=14, WMC=14)",Design,DataClass
14,org.springframework.boot.autoconfigure.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\web\ServerProperties.java,3,1532,"The class 'Undertow' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=31, WMC=31)",Design,DataClass
15,org.springframework.boot.autoconfigure.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\web\ServerProperties.java,3,1759,"The class 'Accesslog' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=12, WMC=12)",Design,DataClass
16,org.springframework.boot.autoconfigure.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\web\ServerProperties.java,3,1844,"The class 'Threads' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,org.springframework.boot.autoconfigure.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\web\WebProperties.java,3,36,"The class 'WebProperties' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=5, WMC=5)",Design,DataClass
2,org.springframework.boot.autoconfigure.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\web\WebProperties.java,3,86,"The class 'Resources' is suspected to be a Data Class (WOC=14.286%, NOPA=0, NOAM=6, WMC=10)",Design,DataClass
3,org.springframework.boot.autoconfigure.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\web\WebProperties.java,3,150,"The class 'Chain' is suspected to be a Data Class (WOC=12.500%, NOPA=0, NOAM=7, WMC=11)",Design,DataClass
4,org.springframework.boot.autoconfigure.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\web\WebProperties.java,3,181,Call to `getFixed` on foreign value `getStrategy()` (degree 1),Design,LawOfDemeter
5,org.springframework.boot.autoconfigure.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\web\WebProperties.java,3,181,Call to `getContent` on foreign value `getStrategy()` (degree 1),Design,LawOfDemeter
6,org.springframework.boot.autoconfigure.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\web\WebProperties.java,3,244,"The class 'Content' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=5)",Design,DataClass
7,org.springframework.boot.autoconfigure.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\web\WebProperties.java,3,286,"The class 'Fixed' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=7)",Design,DataClass
8,org.springframework.boot.autoconfigure.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\web\WebProperties.java,3,346,"The class 'Cache' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=5, WMC=6)",Design,DataClass
9,org.springframework.boot.autoconfigure.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\web\WebProperties.java,3,398,"The class 'Cachecontrol' is suspected to be a Data Class (WOC=4.348%, NOPA=0, NOAM=22, WMC=29)",Design,DataClass
1,org.springframework.boot.autoconfigure.web.client,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\web\client\NotReactiveWebApplicationCondition.java,3,35,Access to field `REACTIVE` on foreign value `ConditionalOnWebApplication.Type` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.autoconfigure.web.embedded,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-autoconfigure\src\main\java\org\springframework\boot\autoconfigure\web\embedded\JettyVirtualThreadsWebServerFactoryCustomizer.java,3,53,Access to field `ORDER` on foreign value `JettyWebServerFactoryCustomizer` (degree 1),Design,LawOfDemeter
