Problem,Package,File,Priority,Line,Description,Rule set,Rule
5,org.springframework.expression.spel.ast,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\ast\OpMinus.java,3,165,Access to field `length` on foreign value `this.children` (degree 1),Design,LawOfDemeter
6,org.springframework.expression.spel.ast,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\ast\OpMinus.java,3,176,Access to field `length` on foreign value `this.children` (degree 1),Design,LawOfDemeter
7,org.springframework.expression.spel.ast,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\ast\OpMinus.java,3,192,Access to field `length` on foreign value `this.children` (degree 1),Design,LawOfDemeter
1,org.springframework.expression.spel.ast,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\ast\OpModulus.java,3,92,Access to field `length` on foreign value `this.children` (degree 1),Design,LawOfDemeter
2,org.springframework.expression.spel.ast,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\ast\OpModulus.java,3,108,Access to field `length` on foreign value `this.children` (degree 1),Design,LawOfDemeter
1,org.springframework.expression.spel.ast,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\ast\OpMultiply.java,3,142,Access to field `length` on foreign value `this.children` (degree 1),Design,LawOfDemeter
2,org.springframework.expression.spel.ast,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\ast\OpMultiply.java,3,158,Access to field `length` on foreign value `this.children` (degree 1),Design,LawOfDemeter
1,org.springframework.expression.spel.ast,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\ast\OpNE.java,3,64,Access to field `areNumbers` on foreign value `dc` (degree 1),Design,LawOfDemeter
2,org.springframework.expression.spel.ast,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\ast\OpNE.java,3,64,Access to field `areCompatible` on foreign value `dc` (degree 1),Design,LawOfDemeter
1,org.springframework.expression.spel.ast,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\ast\OpPlus.java,3,54,"Possible God Class (WMC=55, ATFD=13, TCC=0.000%)",Design,GodClass
2,org.springframework.expression.spel.ast,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\ast\OpPlus.java,3,73,Access to field `length` on foreign value `this.children` (degree 1),Design,LawOfDemeter
3,org.springframework.expression.spel.ast,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\ast\OpPlus.java,3,170,Access to field `length` on foreign value `this.children` (degree 1),Design,LawOfDemeter
4,org.springframework.expression.spel.ast,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\ast\OpPlus.java,3,178,Access to field `length` on foreign value `this.children` (degree 1),Design,LawOfDemeter
5,org.springframework.expression.spel.ast,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\ast\OpPlus.java,3,206,Access to field `length` on foreign value `this.children` (degree 1),Design,LawOfDemeter
6,org.springframework.expression.spel.ast,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\ast\OpPlus.java,3,251,Access to field `length` on foreign value `this.children` (degree 1),Design,LawOfDemeter
1,org.springframework.expression.spel.ast,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\ast\Operator.java,3,41,"Possible God Class (WMC=61, ATFD=7, TCC=4.762%)",Design,GodClass
1,org.springframework.expression.spel.ast,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\ast\PropertyOrFieldReference.java,3,53,"Possible God Class (WMC=63, ATFD=40, TCC=24.176%)",Design,GodClass
2,org.springframework.expression.spel.ast,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\ast\PropertyOrFieldReference.java,3,195,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
3,org.springframework.expression.spel.ast,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\ast\PropertyOrFieldReference.java,3,253,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
4,org.springframework.expression.spel.ast,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\ast\PropertyOrFieldReference.java,3,294,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,org.springframework.expression.spel.ast,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\ast\TypeReference.java,3,62,Access to field `OBJECT` on foreign value `TypeCode` (degree 1),Design,LawOfDemeter
1,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,92,"Possible God Class (WMC=246, ATFD=18, TCC=5.176%)",Design,GodClass
2,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,173,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
3,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,173,Access to field `ASSIGN` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
4,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,175,Access to field `startPos` on foreign value `t` (degree 1),Design,LawOfDemeter
5,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,175,Access to field `endPos` on foreign value `t` (degree 1),Design,LawOfDemeter
6,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,181,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
7,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,181,Access to field `ELVIS` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
8,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,183,Access to field `startPos` on foreign value `t` (degree 1),Design,LawOfDemeter
9,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,183,Access to field `endPos` on foreign value `t` (degree 1),Design,LawOfDemeter
10,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,188,Access to field `startPos` on foreign value `t` (degree 1),Design,LawOfDemeter
11,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,188,Access to field `endPos` on foreign value `t` (degree 1),Design,LawOfDemeter
12,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,192,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
13,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,192,Access to field `QMARK` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
14,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,194,Access to field `startPos` on foreign value `t` (degree 1),Design,LawOfDemeter
15,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,194,Access to field `endPos` on foreign value `t` (degree 1),Design,LawOfDemeter
16,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,241,Access to field `kind` on foreign value `relationalOperatorToken` (degree 1),Design,LawOfDemeter
17,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,244,Access to field `GT` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
18,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,247,Access to field `LT` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
19,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,250,Access to field `LE` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
20,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,253,Access to field `GE` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
21,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,256,Access to field `EQ` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
22,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,259,Access to field `NE` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
23,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,264,Access to field `INSTANCEOF` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
24,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,267,Access to field `MATCHES` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
25,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,270,Access to field `BETWEEN` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
26,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,286,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
27,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,286,Access to field `PLUS` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
28,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,289,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
29,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,289,Access to field `MINUS` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
30,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,304,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
31,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,304,Access to field `STAR` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
32,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,307,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
33,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,307,Access to field `DIV` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
34,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,310,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
35,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,310,Access to field `MOD` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
36,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,330,Access to field `INC` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
37,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,348,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
38,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,348,Access to field `NOT` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
39,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,351,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
40,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,351,Access to field `PLUS` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
41,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,354,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
42,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,354,Access to field `MINUS` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
43,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,361,Access to field `INC` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
44,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,364,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
45,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,364,Access to field `DEC` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
46,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,420,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
47,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,420,Access to field `SAFE_NAVI` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
48,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,494,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
49,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,494,Access to field `RPAREN` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
50,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,499,Access to field `kind` on foreign value `next` (degree 1),Design,LawOfDemeter
51,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,499,Access to field `COMMA` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
52,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,572,Access to field `FACTORY_BEAN_REF` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
53,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,728,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
54,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,728,Access to field `SELECT_FIRST` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
55,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,731,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
56,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,731,Access to field `SELECT_LAST` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
57,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,748,Access to field `kind` on foreign value `node` (degree 1),Design,LawOfDemeter
58,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,748,Access to field `DOT` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
59,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,766,Access to field `kind` on foreign value `node` (degree 1),Design,LawOfDemeter
60,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,766,Access to field `LITERAL_STRING` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
61,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,769,Access to field `kind` on foreign value `node` (degree 1),Design,LawOfDemeter
62,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,769,Access to field `DOT` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
63,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,769,Access to field `kind` on foreign value `node` (degree 1),Design,LawOfDemeter
64,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,769,Access to field `IDENTIFIER` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
65,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,862,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
66,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,862,Access to field `LITERAL_INT` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
67,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,865,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
68,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,865,Access to field `LITERAL_LONG` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
69,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,868,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
70,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,868,Access to field `LITERAL_HEXINT` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
71,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,871,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
72,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,871,Access to field `LITERAL_HEXLONG` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
73,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,874,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
74,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,874,Access to field `LITERAL_REAL` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
75,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,877,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
76,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,877,Access to field `LITERAL_REAL_FLOAT` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
77,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,886,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
78,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,886,Access to field `LITERAL_STRING` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
79,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,949,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
80,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,965,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
81,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,972,Access to field `IDENTIFIER` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
82,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,976,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
83,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,976,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
84,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,990,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
85,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,990,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
86,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,998,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
87,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,998,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
88,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,998,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
89,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,1006,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
90,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,1006,Access to field `IDENTIFIER` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
91,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,1014,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
92,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,1014,Access to field `SELECT` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
93,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,1014,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
94,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,1014,Access to field `SELECT_FIRST` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
95,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,1014,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
96,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,1014,Access to field `SELECT_LAST` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
97,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\InternalSpelExpressionParser.java,3,1047,Access to field `kind` on foreign value `t` (degree 1),Design,LawOfDemeter
1,org.springframework.expression.spel.standard,C:\User\divya\Projects\spring-framework\spring-expression\src\main\java\org\springframework\expression\spel\standard\Token.java,3,71,Access to field `IDENTIFIER` on foreign value `TokenKind` (degree 1),Design,LawOfDemeter
