Problem,Package,File,Priority,Line,Description,Rule set,Rule
1,com.baeldung.jdbcautocommit,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence-2\src\main\java\com\baeldung\jdbcautocommit\Person.java,3,3,"The class 'Person' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=8, WMC=10)",Design,DataClass
1,com.baeldung.jdbcinsertid,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence-3\src\main\java\com\baeldung\jdbcinsertid\GetInsertIds.java,3,20,Avoid unused local variables such as 'numRows'.,Best Practices,UnusedLocalVariable
1,com.baeldung.resultsetarraytoarraystrings,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence-3\src\main\java\com\baeldung\resultsetarraytoarraystrings\NestedTestRow.java,3,5,"The class 'NestedTestRow' is suspected to be a Data Class (WOC=20.000%, NOPA=0, NOAM=4, WMC=10)",Design,DataClass
1,com.baeldung.resultsetarraytoarraystrings,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence-3\src\main\java\com\baeldung\resultsetarraytoarraystrings\StringsArrayConverter.java,3,31,Call to `getArray` on foreign value `array` (degree 1),Design,LawOfDemeter
2,com.baeldung.resultsetarraytoarraystrings,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence-3\src\main\java\com\baeldung\resultsetarraytoarraystrings\StringsArrayConverter.java,3,35,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
3,com.baeldung.resultsetarraytoarraystrings,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence-3\src\main\java\com\baeldung\resultsetarraytoarraystrings\StringsArrayConverter.java,3,49,Call to `getArray` on foreign value `array` (degree 1),Design,LawOfDemeter
4,com.baeldung.resultsetarraytoarraystrings,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence-3\src\main\java\com\baeldung\resultsetarraytoarraystrings\StringsArrayConverter.java,3,58,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,com.baeldung.resultsetarraytoarraystrings,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence-3\src\main\java\com\baeldung\resultsetarraytoarraystrings\TestRow.java,3,5,"The class 'TestRow' is suspected to be a Data Class (WOC=20.000%, NOPA=0, NOAM=4, WMC=10)",Design,DataClass
1,com.baeldung.eclipse.mysql,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence-3\src\test\java\com\baeldung\eclipse\mysql\EclipseMySQLLiveTest.java,3,16,Access to field `PER_CLASS` on foreign value `TestInstance.Lifecycle` (degree 1),Design,LawOfDemeter
1,jdbcpagination,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence-3\src\test\java\jdbcpagination\PaginationLogicUnitTest.java,3,63,Avoid unused local variables such as 'minId'.,Best Practices,UnusedLocalVariable
1,storefileblob,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence-3\src\test\java\storefileblob\JdbcConnectionUnitTest.java,3,48,Avoid unused local variables such as 'result'.,Best Practices,UnusedLocalVariable
1,com.baeldung.jdbcmetadata,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\main\java\com\baeldung\jdbcmetadata\MetadataExtractor.java,3,13,Avoid unused local variables such as 'databaseMetaData'.,Best Practices,UnusedLocalVariable
1,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\main\java\com\baeldung\spring\jdbc\Employee.java,3,5,"The class 'Employee' is suspected to be a Data Class (WOC=20.000%, NOPA=0, NOAM=8, WMC=15)",Design,DataClass
1,com.baeldung.spring.jdbc.joins,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\main\java\com\baeldung\spring\jdbc\joins\ArticleWithAuthor.java,3,3,"The class 'ArticleWithAuthor' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=7)",Design,DataClass
1,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\JdbcDriverLoadingUnitTest.java,3,54,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,147,Avoid unused local variables such as 'employee'.,Best Practices,UnusedLocalVariable
2,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,151,Avoid unused local variables such as 'employee'.,Best Practices,UnusedLocalVariable
3,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,155,Avoid unused local variables such as 'employee'.,Best Practices,UnusedLocalVariable
4,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,158,Avoid unused local variables such as 'employee'.,Best Practices,UnusedLocalVariable
5,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,162,Avoid unused local variables such as 'employee'.,Best Practices,UnusedLocalVariable
6,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,233,Avoid unused local variables such as 'employee'.,Best Practices,UnusedLocalVariable
7,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,255,Avoid unused local variables such as 'employee'.,Best Practices,UnusedLocalVariable
8,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,277,Avoid unused local variables such as 'supportsTypeForward'.,Best Practices,UnusedLocalVariable
9,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,278,Avoid unused local variables such as 'supportsTypeScrollSensitive'.,Best Practices,UnusedLocalVariable
10,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,279,Avoid unused local variables such as 'supportsTypeScrollInSensitive'.,Best Practices,UnusedLocalVariable
11,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,280,Avoid unused local variables such as 'supportsCloseCursorsAtCommit'.,Best Practices,UnusedLocalVariable
12,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,281,Avoid unused local variables such as 'supportsHoldCursorsAtCommit'.,Best Practices,UnusedLocalVariable
13,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,282,Avoid unused local variables such as 'concurrency4TypeFwdNConcurReadOnly'.,Best Practices,UnusedLocalVariable
14,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,283,Avoid unused local variables such as 'concurrency4TypeFwdNConcurUpdatable'.,Best Practices,UnusedLocalVariable
15,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,285,Avoid unused local variables such as 'concurrency4TypeScrollInSensitiveNConcurReadOnly'.,Best Practices,UnusedLocalVariable
16,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,286,Avoid unused local variables such as 'concurrency4TypeScrollSensitiveNConcurUpdatable'.,Best Practices,UnusedLocalVariable
17,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,287,Avoid unused local variables such as 'concurrency4TypeScrollSensitiveNConcurReadOnly'.,Best Practices,UnusedLocalVariable
18,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,288,Avoid unused local variables such as 'rsHoldability'.,Best Practices,UnusedLocalVariable
19,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,300,Avoid unused local variables such as 'catalogName'.,Best Practices,UnusedLocalVariable
20,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,301,Avoid unused local variables such as 'className'.,Best Practices,UnusedLocalVariable
21,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,302,Avoid unused local variables such as 'label'.,Best Practices,UnusedLocalVariable
22,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,303,Avoid unused local variables such as 'name'.,Best Practices,UnusedLocalVariable
23,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,304,Avoid unused local variables such as 'typeName'.,Best Practices,UnusedLocalVariable
24,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,305,Avoid unused local variables such as 'type'.,Best Practices,UnusedLocalVariable
25,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,306,Avoid unused local variables such as 'tableName'.,Best Practices,UnusedLocalVariable
26,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,307,Avoid unused local variables such as 'schemaName'.,Best Practices,UnusedLocalVariable
27,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,308,Avoid unused local variables such as 'isAutoIncrement'.,Best Practices,UnusedLocalVariable
28,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,309,Avoid unused local variables such as 'isCaseSensitive'.,Best Practices,UnusedLocalVariable
29,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,310,Avoid unused local variables such as 'isCurrency'.,Best Practices,UnusedLocalVariable
30,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,311,Avoid unused local variables such as 'isDefiniteWritable'.,Best Practices,UnusedLocalVariable
31,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,312,Avoid unused local variables such as 'isReadOnly'.,Best Practices,UnusedLocalVariable
32,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,313,Avoid unused local variables such as 'isSearchable'.,Best Practices,UnusedLocalVariable
33,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,314,Avoid unused local variables such as 'isReadable'.,Best Practices,UnusedLocalVariable
34,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,315,Avoid unused local variables such as 'isSigned'.,Best Practices,UnusedLocalVariable
35,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,316,Avoid unused local variables such as 'isWritable'.,Best Practices,UnusedLocalVariable
36,com.baeldung.spring.jdbc,C:\User\divya\Projects\tutorials\persistence-modules\core-java-persistence\src\test\java\com\baeldung\spring\jdbc\ResultSetLiveTest.java,3,317,Avoid unused local variables such as 'nullable'.,Best Practices,UnusedLocalVariable
1,com.baeldung.couchbase.async.person,C:\User\divya\Projects\tutorials\persistence-modules\couchbase\src\main\java\com\baeldung\couchbase\async\person\Person.java,3,5,"The class 'Person' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=8, WMC=10)",Design,DataClass
1,com.baeldung.couchbase.mapreduce,C:\User\divya\Projects\tutorials\persistence-modules\couchbase\src\main\java\com\baeldung\couchbase\mapreduce\StudentGrade.java,3,3,"The class 'StudentGrade' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=8, WMC=10)",Design,DataClass
1,com.baeldung.couchbase.spring.person,C:\User\divya\Projects\tutorials\persistence-modules\couchbase\src\main\java\com\baeldung\couchbase\spring\person\Person.java,3,3,"The class 'Person' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=8, WMC=10)",Design,DataClass
1,com.baeldung.couchbase.mapreduce,C:\User\divya\Projects\tutorials\persistence-modules\couchbase\src\test\java\com\baeldung\couchbase\mapreduce\StudentGradeServiceLiveTest.java,3,42,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,com.baeldung.couchbase.n1ql,C:\User\divya\Projects\tutorials\persistence-modules\couchbase\src\test\java\com\baeldung\couchbase\n1ql\N1QLLiveTest.java,3,240,Avoid unused local variables such as 'result4'.,Best Practices,UnusedLocalVariable
2,com.baeldung.couchbase.n1ql,C:\User\divya\Projects\tutorials\persistence-modules\couchbase\src\test\java\com\baeldung\couchbase\n1ql\N1QLLiveTest.java,3,247,Avoid unused local variables such as 'result5'.,Best Practices,UnusedLocalVariable
1,baeldung.data,C:\User\divya\Projects\tutorials\persistence-modules\deltaspike\src\main\java\baeldung\data\MemberRepository.java,3,43,Access to field `email` on foreign value `member` (degree 1),Design,LawOfDemeter
1,baeldung.model,C:\User\divya\Projects\tutorials\persistence-modules\deltaspike\src\main\java\baeldung\model\Address.java,3,11,"The class 'Address' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=8, WMC=8)",Design,DataClass
1,baeldung.model,C:\User\divya\Projects\tutorials\persistence-modules\deltaspike\src\main\java\baeldung\model\Member.java,3,34,"The class 'Member' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=8, WMC=8)",Design,DataClass
1,baeldung.model,C:\User\divya\Projects\tutorials\persistence-modules\deltaspike\src\main\java\baeldung\model\User.java,3,12,"The class 'User' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=8, WMC=8)",Design,DataClass
1,baeldung.rest,C:\User\divya\Projects\tutorials\persistence-modules\deltaspike\src\main\java\baeldung\rest\MemberResourceRESTService.java,3,180,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,baeldung.service,C:\User\divya\Projects\tutorials\persistence-modules\deltaspike\src\main\java\baeldung\service\MemberRegistration.java,3,78,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,com.baeldung.jest,C:\User\divya\Projects\tutorials\persistence-modules\elasticsearch\src\main\java\com\baeldung\jest\Employee.java,3,5,"The class 'Employee' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=8, WMC=8)",Design,DataClass
1,com.baeldung.jest,C:\User\divya\Projects\tutorials\persistence-modules\elasticsearch\src\main\java\com\baeldung\jest\JestDemoApplication.java,3,101,Avoid unused local variables such as 'getResult'.,Best Practices,UnusedLocalVariable
1,com.baeldung.hibernate,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-annotations\src\main\java\com\baeldung\hibernate\HibernateUtil.java,3,60,Call to `getContextClassLoader` on foreign value `Thread.currentThread()` (degree 1),Design,LawOfDemeter
1,com.baeldung.hibernate.creationupdatetimestamp.model,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-annotations\src\main\java\com\baeldung\hibernate\creationupdatetimestamp\model\Book.java,3,13,"The class 'Book' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=8, WMC=9)",Design,DataClass
1,com.baeldung.hibernate.customtypes,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-annotations\src\main\java\com\baeldung\hibernate\customtypes\Address.java,3,5,"The class 'Address' is suspected to be a Data Class (WOC=16.667%, NOPA=0, NOAM=10, WMC=17)",Design,DataClass
1,com.baeldung.hibernate.customtypes,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-annotations\src\main\java\com\baeldung\hibernate\customtypes\OfficeEmployee.java,3,19,"The class 'OfficeEmployee' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=10, WMC=10)",Design,DataClass
1,com.baeldung.hibernate.immutable.entities,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-annotations\src\main\java\com\baeldung\hibernate\immutable\entities\Event.java,3,13,"The class 'Event' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=8)",Design,DataClass
1,com.baeldung.hibernate.immutable.entities,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-annotations\src\main\java\com\baeldung\hibernate\immutable\entities\EventGeneratedId.java,3,11,"The class 'EventGeneratedId' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=8)",Design,DataClass
1,com.baeldung.hibernate.joincolumn,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-annotations\src\main\java\com\baeldung\hibernate\joincolumn\Email.java,3,12,"The class 'Email' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)",Design,DataClass
1,com.baeldung.hibernate.joincolumn,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-annotations\src\main\java\com\baeldung\hibernate\joincolumn\Office.java,3,13,"The class 'Office' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,com.baeldung.hibernate.joincolumn,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-annotations\src\main\java\com\baeldung\hibernate\joincolumn\OfficeAddress.java,3,10,"The class 'OfficeAddress' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,com.baeldung.hibernate.joincolumn,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-annotations\src\main\java\com\baeldung\hibernate\joincolumn\OfficialEmployee.java,3,12,"The class 'OfficialEmployee' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,com.baeldung.hibernate.lazycollection.model,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-annotations\src\main\java\com\baeldung\hibernate\lazycollection\model\Branch.java,3,16,"The class 'Branch' is suspected to be a Data Class (WOC=23.077%, NOPA=0, NOAM=10, WMC=18)",Design,DataClass
1,com.baeldung.hibernate.lazycollection.model,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-annotations\src\main\java\com\baeldung\hibernate\lazycollection\model\Employee.java,3,10,"The class 'Employee' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=12, WMC=14)",Design,DataClass
1,com.baeldung.hibernate.oneToMany.model,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-annotations\src\main\java\com\baeldung\hibernate\oneToMany\model\Cart.java,3,15,"The class 'Cart' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,com.baeldung.hibernate.oneToMany.model,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-annotations\src\main\java\com\baeldung\hibernate\oneToMany\model\CartOIO.java,3,14,"The class 'CartOIO' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,com.baeldung.hibernate.oneToMany.model,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-annotations\src\main\java\com\baeldung\hibernate\oneToMany\model\Item.java,3,14,"The class 'Item' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=6)",Design,DataClass
1,com.baeldung.hibernate.pojo,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-annotations\src\main\java\com\baeldung\hibernate\pojo\Phone.java,3,10,"The class 'Phone' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=8)",Design,DataClass
1,com.baeldung.hibernate.primarykeyjoincolumn,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-annotations\src\main\java\com\baeldung\hibernate\primarykeyjoincolumn\Department.java,3,11,"The class 'Department' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,com.baeldung.hibernate.primarykeyjoincolumn,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-annotations\src\main\java\com\baeldung\hibernate\primarykeyjoincolumn\Person.java,3,13,"The class 'Person' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)",Design,DataClass
1,com.baeldung.hibernate.softdelete.model,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-annotations\src\main\java\com\baeldung\hibernate\softdelete\model\SoftDeletePerson.java,3,25,"The class 'SoftDeletePerson' is suspected to be a Data Class (WOC=20.000%, NOPA=0, NOAM=4, WMC=5)",Design,DataClass
1,com.baeldung.hibernate.wherejointable,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-annotations\src\main\java\com\baeldung\hibernate\wherejointable\Group.java,3,12,"The class 'Group' is suspected to be a Data Class (WOC=14.286%, NOPA=0, NOAM=6, WMC=8)",Design,DataClass
1,com.baeldung.hibernate.wherejointable,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-annotations\src\main\java\com\baeldung\hibernate\wherejointable\User.java,3,16,"The class 'User' is suspected to be a Data Class (WOC=11.111%, NOPA=0, NOAM=8, WMC=10)",Design,DataClass
1,com.baeldung.hibernate,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-enterprise\src\main\java\com\baeldung\hibernate\HibernateUtil.java,3,64,Call to `getContextClassLoader` on foreign value `Thread.currentThread()` (degree 1),Design,LawOfDemeter
2,com.baeldung.hibernate,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-enterprise\src\main\java\com\baeldung\hibernate\HibernateUtil.java,3,64,Call to `getResource` on foreign value `Thread.currentThread().getContextClassLoader()` (degree 2),Design,LawOfDemeter
1,com.baeldung.hibernate.exception,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-enterprise\src\main\java\com\baeldung\hibernate\exception\HibernateUtil.java,3,55,Call to `getContextClassLoader` on foreign value `Thread.currentThread()` (degree 1),Design,LawOfDemeter
2,com.baeldung.hibernate.exception,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-enterprise\src\main\java\com\baeldung\hibernate\exception\HibernateUtil.java,3,55,Call to `getResource` on foreign value `Thread.currentThread().getContextClassLoader()` (degree 2),Design,LawOfDemeter
1,com.baeldung.hibernate.exception,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-enterprise\src\main\java\com\baeldung\hibernate\exception\Product.java,3,10,"The class 'Product' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)",Design,DataClass
1,com.baeldung.hibernate.exception,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-enterprise\src\main\java\com\baeldung\hibernate\exception\ProductEntity.java,3,9,"The class 'ProductEntity' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)",Design,DataClass
1,com.baeldung.hibernate.exception,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-enterprise\src\main\java\com\baeldung\hibernate\exception\ProductNotMapped.java,3,3,"The class 'ProductNotMapped' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)",Design,DataClass
1,com.baeldung.hibernate.exception,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-enterprise\src\main\java\com\baeldung\hibernate\exception\User.java,3,7,"The class 'User' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=8, WMC=8)",Design,DataClass
1,com.baeldung.hibernate.logging,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-enterprise\src\main\java\com\baeldung\hibernate\logging\Employee.java,3,9,"The class 'Employee' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=8, WMC=10)",Design,DataClass
1,com.baeldung.hibernate.pojo,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-enterprise\src\main\java\com\baeldung\hibernate\pojo\PointEntity.java,3,11,"The class 'PointEntity' is suspected to be a Data Class (WOC=20.000%, NOPA=0, NOAM=4, WMC=6)",Design,DataClass
1,com.baeldung.hibernate.pojo,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-enterprise\src\main\java\com\baeldung\hibernate\pojo\PolygonEntity.java,3,10,"The class 'PolygonEntity' is suspected to be a Data Class (WOC=20.000%, NOPA=0, NOAM=4, WMC=5)",Design,DataClass
1,com.baeldung.hibernate.pojo,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-enterprise\src\main\java\com\baeldung\hibernate\pojo\Student.java,3,9,"The class 'Student' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=8)",Design,DataClass
1,com.baeldung.hibernateparameters,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-enterprise\src\main\java\com\baeldung\hibernateparameters\Event.java,3,3,"The class 'Event' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=6)",Design,DataClass
1,com.baeldung.persistence.model,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-enterprise\src\main\java\com\baeldung\persistence\model\Person.java,3,8,"The class 'Person' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,com.baeldung.hibernate,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-enterprise\src\test\java\com\baeldung\hibernate\HibernateSpatialIntegrationTest.java,3,151,Call to `getContextClassLoader` on foreign value `Thread.currentThread()` (degree 1),Design,LawOfDemeter
2,com.baeldung.hibernate,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-enterprise\src\test\java\com\baeldung\hibernate\HibernateSpatialIntegrationTest.java,3,151,Call to `getResource` on foreign value `Thread.currentThread().getContextClassLoader()` (degree 2),Design,LawOfDemeter
1,com.baeldung.hibernate.exception,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-enterprise\src\test\java\com\baeldung\hibernate\exception\HibernateExceptionUnitTest.java,3,91,Avoid unused local variables such as 'results'.,Best Practices,UnusedLocalVariable
1,com.baeldung.persistence.save,C:\User\divya\Projects\tutorials\persistence-modules\hibernate-enterprise\src\test\java\com\baeldung\persistence\save\SaveMethodsIntegrationTest.java,3,61,Call to `getContextClassLoader` on foreign value `Thread.currentThread()` (degree 1),Design,LawOfDemeter
